Match ID,Date,City,Venue,Teams,Winner,Result Type,Result Margin,Overs,Toss Winner,Toss Decision,Player of Match,Umpires,Match Referee,Match Type,Gender
1260103,2021-09-16,Bristol,"County Ground, Bristol","England, New Zealand",England,normal,30 runs,50,New Zealand,field,HC Knight,"PR Pollard, S Redfern",Phil Whitticase,ODI,female
1260104,2021-09-19,Worcester,"County Ground, New Road, Worcester","England, New Zealand",England,normal,13 runs,50,New Zealand,field,DN Wyatt,"AY Harris, DJ Millns",Phil Whitticase,ODI,female
1260105,2021-09-21,Leicester,"Grace Road, Leicester","England, New Zealand",New Zealand,normal,3 wickets,50,New Zealand,field,ML Green,"PR Pollard, S Redfern",Phil Whitticase,ODI,female
1260106,2021-09-23,Derby,"County Ground, Derby","New Zealand, England",England,normal,3 wickets,50,England,field,HC Knight,"AY Harris, DJ Millns",Phil Whitticase,ODI,female
1260107,2021-09-26,Canterbury,"St Lawrence Ground, Canterbury","England, New Zealand",England,normal,203 runs,50,New Zealand,field,TT Beaumont,"PR Pollard, S Redfern",Phil Whitticase,ODI,female
1262344,2021-05-23,Dhaka,"Shere Bangla National Stadium, Mirpur","Bangladesh, Sri Lanka",Bangladesh,normal,33 runs,50,Bangladesh,bat,Mushfiqur Rahim,"Masudur Rahman, Sharfuddoula",Neeyamur Rashid,ODI,male
1262346,2021-05-25,Mirpur,Sher-e-Bangla National Cricket Stadium,"Bangladesh, Sri Lanka",Bangladesh,normal,103 runs,50,Bangladesh,bat,Mushfiqur Rahim,"Gazi Sohel, Sharfuddoula",Neeyamur Rashid,ODI,male
1262347,2021-05-28,Dhaka,"Shere Bangla National Stadium, Mirpur","Sri Lanka, Bangladesh",Sri Lanka,normal,97 runs,50,Sri Lanka,bat,PVD Chameera,"Sharfuddoula, Tanvir Ahmed",Neeyamur Rashid,ODI,male
1262755,2021-07-18,Colombo,"R Premadasa Stadium, Colombo","Sri Lanka, India",India,normal,7 wickets,50,Sri Lanka,bat,PP Shaw,"HDPK Dharmasena, RR Wimalasiri",RS Madugalle,ODI,male
1262756,2021-07-20,Colombo,"R Premadasa Stadium, Colombo","Sri Lanka, India",India,normal,3 wickets,50,Sri Lanka,bat,DL Chahar,"HDPK Dharmasena, LE Hannibal",RS Madugalle,ODI,male
1262757,2021-07-23,Colombo,"R Premadasa Stadium, Colombo","India, Sri Lanka",Sri Lanka,normal,3 wickets,50,India,bat,WIA Fernando,"HDPK Dharmasena, RSA Palliyaguruge",RS Madugalle,ODI,male
1263161,2021-07-20,Bridgetown,"Kensington Oval, Bridgetown, Barbados","Australia, West Indies",Australia,normal,133 runs,50,Australia,bat,MA Starc,"GO Brathwaite, JS Wilson",RB Richardson,ODI,male
1263162,2021-07-22,Bridgetown,"Kensington Oval, Bridgetown, Barbados","Australia, West Indies",West Indies,normal,4 wickets,50,Australia,bat,N Pooran,"JS Wilson, N Duguid",RB Richardson,ODI,male
1263163,2021-07-26,Bridgetown,"Kensington Oval, Bridgetown, Barbados","West Indies, Australia",Australia,normal,6 wickets,50,West Indies,bat,AC Agar,"JS Wilson, LS Reifer",RB Richardson,ODI,male
1263575,2022-02-03,Canberra,"Manuka Oval, Canberra","Australia, England",Australia,normal,27 runs,50,England,field,BL Mooney,"CA Polosak, MW Graham-Smith",SR Bernard,ODI,female
1263576,2022-02-06,Melbourne,"Junction Oval, Melbourne","England, Australia",Australia,normal,5 wickets,50,Australia,field,EA Perry,"BNJ Oxenford, Eloise Sheridan",SR Bernard,ODI,female
1263577,2022-02-08,Melbourne,"Junction Oval, Melbourne","England, Australia",Australia,normal,8 wickets,50,England,bat,A Sutherland,"CA Polosak, Eloise Sheridan",SR Bernard,ODI,female
1263617,2021-09-21,Mackay,"Ray Mitchell Oval, Harrup Park, Mackay","India, Australia",Australia,normal,9 wickets,50,Australia,field,D Brown,"CA Polosak, PJ Gillespie",RW Stratford,ODI,female
1263618,2021-09-24,Mackay,"Ray Mitchell Oval, Harrup Park, Mackay","India, Australia",Australia,normal,5 wickets,50,Australia,field,BL Mooney,"BNJ Oxenford, Eloise Sheridan",RW Stratford,ODI,female
1263619,2021-09-26,Mackay,"Ray Mitchell Oval, Harrup Park, Mackay","Australia, India",India,normal,2 wickets,50,Australia,bat,J Goswami,"BNJ Oxenford, PJ Gillespie",RW Stratford,ODI,female
1267325,2021-07-07,Coolidge,"Coolidge Cricket Ground, Antigua","Pakistan, West Indies",West Indies,normal,5 wickets,50,West Indies,field,SR Taylor,"CO Wright, Verdayne Smith",Reon King,ODI,female
1267326,2021-07-09,Coolidge,"Coolidge Cricket Ground, Antigua","Pakistan, West Indies",West Indies,normal,8 wickets,50,Pakistan,bat,HK Matthews,"Christopher Taylor, Danesh Ramdhanie",Reon King,ODI,female
1267327,2021-07-12,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua","Pakistan, West Indies",West Indies,normal,8 wickets,50,West Indies,field,HK Matthews,"Christopher Taylor, Jonathan Blades",Reon King,ODI,female
1267328,2021-07-15,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua","West Indies, Pakistan",Pakistan,normal,4 wickets,50,Pakistan,field,Fatima Sana,"Danesh Ramdhanie, Verdayne Smith",Reon King,ODI,female
1267329,2021-07-18,Coolidge,"Coolidge Cricket Ground, Antigua","Pakistan, West Indies",Pakistan,normal,22 runs,50,West Indies,field,Fatima Sana,"Jonathan Blades, Verdayne Smith",Reon King,ODI,female
1267677,2021-07-16,Harare,Harare Sports Club,"Bangladesh, Zimbabwe",Bangladesh,normal,155 runs,50,Zimbabwe,field,Liton Das,"L Rusere, M Erasmus",AJ Pycroft,ODI,male
1267678,2021-07-18,Harare,Harare Sports Club,"Zimbabwe, Bangladesh",Bangladesh,normal,3 wickets,50,Zimbabwe,bat,Shakib Al Hasan,"I Chabi, M Erasmus",AJ Pycroft,ODI,male
1267679,2021-07-20,Harare,Harare Sports Club,"Zimbabwe, Bangladesh",Bangladesh,normal,5 wickets,50,Bangladesh,field,Tamim Iqbal,"I Chabi, M Erasmus",AJ Pycroft,ODI,male
1271627,2021-09-02,Colombo,"R Premadasa Stadium, Colombo","Sri Lanka, South Africa",Sri Lanka,normal,14 runs,50,Sri Lanka,bat,WIA Fernando,"HDPK Dharmasena, RSA Palliyaguruge",RS Madugalle,ODI,male
1271628,2021-09-04,Colombo,"R Premadasa Stadium, Colombo","South Africa, Sri Lanka",South Africa,normal,67 runs,50,South Africa,bat,JN Malan,"HDPK Dharmasena, RR Wimalasiri",RS Madugalle,ODI,male
1271629,2021-09-07,Colombo,"R Premadasa Stadium, Colombo","Sri Lanka, South Africa",Sri Lanka,normal,78 runs,50,Sri Lanka,bat,PVD Chameera,"HDPK Dharmasena, LE Hannibal",RS Madugalle,ODI,male
1272379,2021-09-08,Belfast,"Civil Service Cricket Club, Stormont, Belfast","Zimbabwe, Ireland",Zimbabwe,normal,38 runs,50,Ireland,field,Sikandar Raza,"M Hawthorne, PA Reynolds",K Gallagher,ODI,male
1272380,2021-09-10,Belfast,"Civil Service Cricket Club, Stormont, Belfast","Ireland, Zimbabwe",Null,no result,Null,50,Zimbabwe,field,Null,"M Hawthorne, R Black",K Gallagher,ODI,male
1272381,2021-09-13,Belfast,"Civil Service Cricket Club, Stormont, Belfast","Zimbabwe, Ireland",Ireland,normal,7 wickets,50,Ireland,field,AR McBrine,"AJ Neill, PA Reynolds",K Gallagher,ODI,male
1273418,2021-09-07,Coolidge,"Coolidge Cricket Ground, Antigua","West Indies, South Africa",South Africa,normal,8 wickets,50,West Indies,bat,L Lee,"Danesh Ramdhanie, JS Wilson",Reon King,ODI,female
1273419,2021-09-10,Coolidge,"Coolidge Cricket Ground, Antigua","West Indies, South Africa",South Africa,normal,9 wickets,50,West Indies,bat,L Wolvaardt,"JM Williams, Jonathan Blades",Reon King,ODI,female
1273420,2021-09-13,Coolidge,"Coolidge Cricket Ground, Antigua","West Indies, South Africa",South Africa,normal,8 wickets,50,South Africa,field,Null,"Danesh Ramdhanie, JS Wilson",Reon King,ODI,female
1273421,2021-09-16,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua","South Africa, West Indies",South Africa,normal,35 runs,50,West Indies,field,D van Niekerk,"JM Williams, Jonathan Blades",Reon King,ODI,female
1273422,2021-09-19,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua","West Indies, South Africa",Null,tie,Null,50,West Indies,bat,SS Grimmond,"JM Williams, JS Wilson",Reon King,ODI,female
1275249,2021-09-13,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"United States of America, Nepal",Nepal,normal,5 wickets,50,United States of America,bat,K Bhurtel,"Rahul Asher, Vinod Babu",GF Labrooy,ODI,male
1275250,2021-09-14,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Nepal, Oman",Oman,normal,5 wickets,50,Nepal,bat,Jatinder Singh,"Ahmed Shah Pakteen, Harikrishna Pillai",GF Labrooy,ODI,male
1275251,2021-09-16,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"United States of America, Oman",Oman,normal,4 wickets,50,Oman,field,Mohammad Nadeem,"Ahmed Shah Pakteen, Vinod Babu",GF Labrooy,ODI,male
1275253,2021-09-19,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Oman, Nepal",Nepal,normal,7 wickets,50,Nepal,field,Karan KC,"Ahmed Shah Pakteen, Rahul Asher",GF Labrooy,ODI,male
1275255,2021-09-25,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),"Papua New Guinea, Scotland",Scotland,normal,6 wickets,50,Scotland,field,MH Cross,"Harikrishna Pillai, Rahul Asher",GF Labrooy,ODI,male
1275256,2021-09-26,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),"Oman, Papua New Guinea",Oman,normal,110 runs,50,Papua New Guinea,field,Zeeshan Maqsood,"Ahmed Shah Pakteen, Vinod Babu",GF Labrooy,ODI,male
1275257,2021-09-28,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),"Scotland, Oman",Scotland,normal,18 runs,50,Scotland,bat,RD Berrington,"Ahmed Shah Pakteen, Harikrishna Pillai",GF Labrooy,ODI,male
1275258,2021-09-29,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Papua New Guinea, Scotland",Scotland,normal,4 wickets,50,Papua New Guinea,bat,MA Leask,"Rahul Asher, Vinod Babu",GF Labrooy,ODI,male
1275259,2021-10-01,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Papua New Guinea, Oman",Oman,normal,3 wickets,50,Papua New Guinea,bat,Khawar Ali,"Ahmed Shah Pakteen, Rahul Asher",GF Labrooy,ODI,male
1275260,2021-10-02,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Scotland, Oman",Null,no result,Null,50,Scotland,bat,Null,"Ahmed Shah Pakteen, Harikrishna Pillai",GF Labrooy,ODI,male
1276293,2021-09-06,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),"Papua New Guinea, United States of America",United States of America,normal,7 wickets,50,Papua New Guinea,bat,SR Taylor,"Ahmed Shah Pakteen, Rahul Asher",GF Labrooy,ODI,male
1276294,2021-09-09,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),"United States of America, Papua New Guinea",United States of America,normal,134 runs,50,Papua New Guinea,field,JS Malhotra,"Ahmed Shah Pakteen, Vinod Babu",GF Labrooy,ODI,male
1276295,2021-09-07,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Papua New Guinea, Nepal",Nepal,normal,2 wickets,50,Papua New Guinea,bat,S Lamichhane,"Ahmed Shah Pakteen, Harikrishna Pillai",GF Labrooy,ODI,male
1276296,2021-09-10,Al Amarat,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),"Nepal, Papua New Guinea",Nepal,normal,151 runs,50,Nepal,bat,S Lamichhane,"Ahmed Shah Pakteen, Rahul Asher",GF Labrooy,ODI,male
1276907,2022-07-12,London,"Kennington Oval, London","England, India",India,normal,10 wickets,50,India,field,JJ Bumrah,"AG Wharf, RK Illingworth",BC Broad,ODI,male
1276908,2022-07-14,London,"Lord's, London","England, India",England,normal,100 runs,50,India,field,RJW Topley,"AG Wharf, RA Kettleborough",BC Broad,ODI,male
1276909,2022-07-17,Manchester,"Old Trafford, Manchester","England, India",India,normal,5 wickets,50,India,field,RR Pant,"MJ Saggers, RK Illingworth",BC Broad,ODI,male
1276910,2022-07-19,Chester-le-Street,"Riverside Ground, Chester-le-Street","South Africa, England",South Africa,normal,62 runs,50,South Africa,bat,HE van der Dussen,"M Burns, RA Kettleborough",BC Broad,ODI,male
1276911,2022-07-22,Manchester,"Old Trafford, Manchester","England, South Africa",England,normal,118 runs,50,South Africa,field,SM Curran,"DJ Millns, RK Illingworth",BC Broad,ODI,male
1276912,2022-07-24,Leeds,"Headingley, Leeds","South Africa, England",Null,no result,Null,50,South Africa,bat,Null,"AG Wharf, RA Kettleborough",BC Broad,ODI,male
1277073,2021-11-26,Centurion,"SuperSport Park, Centurion","South Africa, Netherlands",Null,no result,Null,50,Netherlands,field,Null,"AT Holdstock, M Erasmus",AJ Pycroft,ODI,male
1277082,2022-01-19,Paarl,"Boland Park, Paarl","South Africa, India",South Africa,normal,31 runs,50,South Africa,bat,HE van der Dussen,"A Paleker, M Erasmus",AJ Pycroft,ODI,male
1277083,2022-01-21,Paarl,"Boland Park, Paarl","India, South Africa",South Africa,normal,7 wickets,50,India,bat,Q de Kock,"AT Holdstock, M Erasmus",AJ Pycroft,ODI,male
1277084,2022-01-23,Cape Town,"Newlands, Cape Town","South Africa, India",South Africa,normal,4 runs,50,India,field,Q de Kock,"BP Jele, M Erasmus",AJ Pycroft,ODI,male
1277085,2022-01-08,Kingston,"Sabina Park, Kingston, Jamaica","West Indies, Ireland",West Indies,normal,24 runs,50,Ireland,field,SSJ Brooks,"JS Wilson, N Duguid",RB Richardson,ODI,male
1277086,2022-01-13,Kingston,"Sabina Park, Kingston, Jamaica","West Indies, Ireland",Ireland,normal,5 wickets,50,Ireland,field,AR McBrine,"JS Wilson, LS Reifer",RB Richardson,ODI,male
1277087,2022-01-16,Kingston,"Sabina Park, Kingston, Jamaica","West Indies, Ireland",Ireland,normal,2 wickets,50,Ireland,field,AR McBrine,"GO Brathwaite, JS Wilson",RB Richardson,ODI,male
1277092,2022-01-28,Johannesburg,"The Wanderers Stadium, Johannesburg","West Indies, South Africa",Null,no result,Null,50,South Africa,field,Null,"Siphelele Gasa, Stephen Harris",S Wadvalla,ODI,female
1277093,2022-01-31,Johannesburg,"The Wanderers Stadium, Johannesburg","South Africa, West Indies",Null,tie,Null,50,West Indies,field,CA Henry,"A Jacobs, Siphelele Gasa",S Wadvalla,ODI,female
1277094,2022-02-03,Johannesburg,"The Wanderers Stadium, Johannesburg","South Africa, West Indies",South Africa,normal,96 runs,50,South Africa,bat,L Wolvaardt,"A Jacobs, LB Gcuma",S Wadvalla,ODI,female
1277095,2022-02-06,Johannesburg,"The Wanderers Stadium, Johannesburg","West Indies, South Africa",South Africa,normal,6 wickets,50,West Indies,bat,S Ismail,"LB Gcuma, Stephen Harris",S Wadvalla,ODI,female
1277097,2022-03-18,Centurion,"SuperSport Park, Centurion","Bangladesh, South Africa",Bangladesh,normal,38 runs,50,South Africa,field,Shakib Al Hasan,"BP Jele, M Erasmus",AJ Pycroft,ODI,male
1277098,2022-03-20,Johannesburg,"The Wanderers Stadium, Johannesburg","Bangladesh, South Africa",South Africa,normal,7 wickets,50,Bangladesh,bat,K Rabada,"AT Holdstock, M Erasmus",AJ Pycroft,ODI,male
1277099,2022-03-23,Centurion,"SuperSport Park, Centurion","South Africa, Bangladesh",Bangladesh,normal,9 wickets,50,South Africa,bat,Taskin Ahmed,"A Paleker, M Erasmus",AJ Pycroft,ODI,male
1278676,2022-02-06,Ahmedabad,"Narendra Modi Stadium, Ahmedabad","West Indies, India",India,normal,6 wickets,50,India,field,YS Chahal,"KN Ananthapadmanabhan, Nitin Menon",M Nayyar,ODI,male
1278677,2022-02-09,Ahmedabad,"Narendra Modi Stadium, Ahmedabad","India, West Indies",India,normal,44 runs,50,West Indies,field,M Prasidh Krishna,"Nitin Menon, VK Sharma",M Nayyar,ODI,male
1278678,2022-02-11,Ahmedabad,"Narendra Modi Stadium, Ahmedabad","India, West Indies",India,normal,96 runs,50,India,bat,SS Iyer,"AK Chaudhary, Nitin Menon",M Nayyar,ODI,male
1281417,2021-10-05,Harare,Harare Sports Club,"Ireland, Zimbabwe",Zimbabwe,normal,4 wickets,50,Zimbabwe,field,M Musonda,"I Chabi, S Gogwe",O Chirombe,ODI,female
1281418,2021-10-07,Harare,Harare Sports Club,"Ireland, Zimbabwe",Ireland,normal,80 runs,50,Zimbabwe,field,L Paul,"I Chabi, S Gogwe",O Chirombe,ODI,female
1281419,2021-10-09,Harare,Harare Sports Club,"Zimbabwe, Ireland",Ireland,normal,8 wickets,50,Zimbabwe,bat,GH Lewis,"I Chabi, P Sizara",O Chirombe,ODI,female
1281420,2021-10-11,Harare,Harare Sports Club,"Ireland, Zimbabwe",Ireland,normal,85 runs,50,Zimbabwe,field,A Hunter,"I Chabi, T Musakwa",O Chirombe,ODI,female
1281444,2022-06-17,Amstelveen,"VRA Ground, Amstelveen","England, Netherlands",England,normal,232 runs,50,Netherlands,field,JC Buttler,"PR Reiffel, Rizwan Akram",RB Richardson,ODI,male
1281445,2022-06-19,Amstelveen,"VRA Ground, Amstelveen","Netherlands, England",England,normal,6 wickets,50,Netherlands,bat,JJ Roy,"N Bathi, PR Reiffel",RB Richardson,ODI,male
1281446,2022-06-22,Amstelveen,"VRA Ground, Amstelveen","Netherlands, England",England,normal,8 wickets,50,England,field,JJ Roy,"PR Reiffel, Rizwan Akram",RB Richardson,ODI,male
1286901,2021-11-21,Harare,"Old Hararians, Harare","Pakistan, Bangladesh",Bangladesh,normal,3 wickets,50,Bangladesh,field,Rumana Ahmed,"D Odhiambo, N Janani",ET Dube,ODI,female
1286915,2021-11-27,Harare,"Sunrise Sports Club, Harare","Pakistan, Zimbabwe",Pakistan,normal,114 runs,50,Zimbabwe,field,Anam Amin,"N Janani, Shiju Sam",ET Dube,ODI,female
1288209,2021-11-08,Karachi,"National Stadium, Karachi","West Indies, Pakistan",West Indies,normal,45 runs,50,Pakistan,field,DJS Dottin,"Asif Yaqoob, Rashid Riaz",Ali Naqvi,ODI,female
1288210,2021-11-11,Karachi,"National Stadium, Karachi","West Indies, Pakistan",West Indies,normal,37 runs,50,Pakistan,field,HK Matthews,Null,Null,ODI,female
1288211,2021-11-14,Karachi,"National Stadium, Karachi","Pakistan, West Indies",West Indies,normal,6 wickets,50,West Indies,field,SR Taylor,"Asif Yaqoob, Rashid Riaz",Ali Naqvi,ODI,female
1288313,2022-03-29,Lahore,"Gaddafi Stadium, Lahore","Australia, Pakistan",Australia,normal,88 runs,50,Pakistan,field,TM Head,"Aleem Dar, Asif Yaqoob",Muhammad Javed,ODI,male
1288314,2022-03-31,Lahore,"Gaddafi Stadium, Lahore","Australia, Pakistan",Pakistan,normal,6 wickets,50,Pakistan,field,Babar Azam,"Ahsan Raza, Aleem Dar",Muhammad Javed,ODI,male
1288315,2022-04-02,Lahore,"Gaddafi Stadium, Lahore","Australia, Pakistan",Pakistan,normal,9 wickets,50,Pakistan,field,Babar Azam,"Aleem Dar, Rashid Riaz",Muhammad Javed,ODI,male
1288322,2021-11-15,Bulawayo,"Queens Sports Club, Bulawayo","Zimbabwe, Bangladesh",Bangladesh,normal,7 wickets,50,Zimbabwe,bat,Nahida Akter,"P Sizara, S Gogwe",ET Dube,ODI,female
1288987,2022-03-29,Mount Maunganui,"Bay Oval, Mount Maunganui","Netherlands, New Zealand",New Zealand,normal,7 wickets,50,Netherlands,bat,WA Young,"CB Gaffaney, WR Knights",JJ Crowe,ODI,male
1288988,2022-04-02,Hamilton,"Seddon Park, Hamilton","New Zealand, Netherlands",New Zealand,normal,118 runs,50,Netherlands,field,TWM Latham,"CM Brown, CB Gaffaney",JJ Crowe,ODI,male
1288989,2022-04-04,Hamilton,"Seddon Park, Hamilton","New Zealand, Netherlands",New Zealand,normal,115 runs,50,New Zealand,bat,WA Young,"CB Gaffaney, SB Haig",JJ Crowe,ODI,male
1289032,2022-02-12,Queenstown,"John Davies Oval, Queenstown","New Zealand, India",New Zealand,normal,62 runs,50,India,field,SW Bates,"DJ Walker, JAK Bromley",GAV Baxter,ODI,female
1289033,2022-02-15,Queenstown,"John Davies Oval, Queenstown","India, New Zealand",New Zealand,normal,3 wickets,50,India,bat,AC Kerr,"DJ Walker, JM Dempsey",GAV Baxter,ODI,female
1289034,2022-02-18,Queenstown,"John Davies Oval, Queenstown","India, New Zealand",New Zealand,normal,3 wickets,50,New Zealand,field,LR Down,"C Black, JM Dempsey",GAV Baxter,ODI,female
1289035,2022-02-22,Queenstown,"John Davies Oval, Queenstown","New Zealand, India",New Zealand,normal,63 runs,50,India,field,AC Kerr,"DJ Walker, JAK Bromley",RE Hayward,ODI,female
1289036,2022-02-24,Queenstown,"John Davies Oval, Queenstown","New Zealand, India",India,normal,6 wickets,50,New Zealand,bat,S Mandhana,"DJ Walker, JM Dempsey",RE Hayward,ODI,female
1290881,2021-11-26,Windhoek,"Wanderers Cricket Ground, Windhoek","Namibia, Oman",Namibia,normal,40 runs,50,Oman,field,JJ Smit,"A Louw, S George",GH Pienaar,ODI,male
1294969,2022-01-16,Kandy,Pallekele International Cricket Stadium,"Zimbabwe, Sri Lanka",Sri Lanka,normal,5 wickets,50,Zimbabwe,bat,LD Chandimal,"HDPK Dharmasena, LE Hannibal",RS Madugalle,ODI,male
1294970,2022-01-18,Kandy,Pallekele International Cricket Stadium,"Zimbabwe, Sri Lanka",Zimbabwe,normal,22 runs,50,Zimbabwe,bat,CR Ervine,"HDPK Dharmasena, RR Wimalasiri",RS Madugalle,ODI,male
